Query 1,3,30.0,-11.25
Query 2,2,20.0,-57.0
Query 3,2,20.0,-4.0
Query 4,1,10.0,0
Query 5,1,10.0,0
Query 6,6,60.0,-1.1142857142857143
Query 7,3,30.0,0.25
Query 8,2,20.0,-57.0
Query 9,0,0.0,0
Query 10,2,20.0,-112.0
Query 11,4,40.0,-1.6
Query 12,1,10.0,1
Query 13,4,40.0,0.4
Query 14,2,20.0,-9.0
Query 15,0,0.0,0
Query 16,1,10.0,0
Query 17,2,20.0,-67.0
Query 18,1,10.0,0
Query 19,3,30.0,-5.25
Query 20,5,50.0,-0.25
Query 21,1,10.0,0
Query 22,0,0.0,0
Query 23,3,30.0,-8.25
Query 24,0,0.0,0
Query 25,2,20.0,-3.0
Query 26,6,60.0,-0.05714285714285716
Query 27,1,10.0,0
Query 28,4,40.0,-0.5
Query 29,1,10.0,1
Query 30,1,10.0,0
Query 31,3,30.0,-1.75
Query 32,2,20.0,-15.0
Query 33,4,40.0,-3.7
Query 34,1,10.0,0
Query 35,1,10.0,0
Query 36,2,20.0,-40.0
Query 37,3,30.0,-2.0
Query 38,3,30.0,-7.25
Query 39,3,30.0,-5.75
Query 40,0,0.0,0
Query 41,2,20.0,-9.0
Query 42,0,0.0,0
Query 43,4,40.0,-2.7
Query 44,3,30.0,-23.75
Query 45,1,10.0,0
Query 46,2,20.0,-9.0
Query 47,0,0.0,0
Query 48,3,30.0,-17.25
Query 49,1,10.0,0
Query 50,2,20.0,-16.0
Query 51,4,40.0,-10.0
Query 52,2,20.0,-4.0
Query 53,4,40.0,-4.0
Query 54,2,20.0,-16.0
Query 55,2,20.0,-4.0
Query 56,2,20.0,-39.0
Query 57,1,10.0,0
Query 58,0,0.0,0
Query 59,1,10.0,0
Query 60,0,0.0,0
Query 61,3,30.0,-41.75
Query 62,3,30.0,-12.5
Query 63,1,10.0,0
Query 64,4,40.0,-10.8
Query 65,3,30.0,-20.5
Query 66,2,20.0,-3.0
Query 67,1,10.0,0
Query 68,3,30.0,-8.25
Query 69,1,10.0,1
Query 70,1,10.0,1
Query 71,1,10.0,0
Query 72,3,30.0,-0.5
Query 73,1,10.0,0
Query 74,1,10.0,0
Query 75,3,30.0,-8.0
Query 76,1,10.0,0
Query 77,5,50.0,-0.8500000000000001
Query 78,1,10.0,0
Query 79,0,0.0,0
Query 80,1,10.0,0
Query 81,5,50.0,-2.9
Query 82,0,0.0,0
Query 83,3,30.0,-15.0
Query 84,2,20.0,-16.0
Query 85,2,20.0,-16.0
Query 86,1,10.0,0
Query 87,3,30.0,-2.5
Query 88,2,20.0,-1.0
Query 89,4,40.0,-0.3999999999999999
Query 90,2,20.0,-9.0
Query 91,2,20.0,-24.0
Query 92,0,0.0,0
Query 93,3,30.0,-5.75
Query 94,2,20.0,-15.0
Query 95,0,0.0,0
Query 96,1,10.0,0
Query 97,2,20.0,-12.0
Query 98,3,30.0,-3.5
Query 99,1,10.0,0
Query 100,2,20.0,-36.0
Queries,Number of Overlapping Results,Percent Overlap,Spearman Coefficient
